time,Master1Paths4.timeDiff_FTA.ScaledTimeDiff:vector
16.42,0
16.43,-4e-09
16.44,-3.5e-08
16.45,-8.6e-08
16.46,-1.37e-07
16.47,-1.88e-07
16.48,-2.39e-07
16.49,-2.9e-07
16.5,-3.41e-07
16.51,-3.92e-07
16.52,-4.44e-07
16.53,-4.95e-07
16.54,-5.46e-07
16.55,-5.97e-07
16.56,-6.47e-07
16.57,-6.98e-07
16.58,-7.49e-07
16.59,-8e-07
16.6,-8.51e-07
16.61,-9.02e-07
16.62,-9.54e-07
16.63,-1.005e-06
16.64,-1.056e-06
16.65,-1.107e-06
16.66,-1.159e-06
16.67,-1.21e-06
16.68,-1.261e-06
16.69,-1.303e-06
16.7,-1.338e-06
16.71,-1.373e-06
16.72,-1.408e-06
16.73,-1.444e-06
16.74,-1.479e-06
16.75,-1.515e-06
16.76,-1.55e-06
16.77,-1.585e-06
16.78,-1.621e-06
16.79,-1.656e-06
16.8,-1.692e-06
16.81,-1.725e-06
16.82,-1.727e-06
16.83,-1.728e-06
16.84,-1.73e-06
16.85,-1.732e-06
16.86,-1.734e-06
16.87,-1.735e-06
16.88,-1.737e-06
16.89,-1.739e-06
16.9,-1.741e-06
16.91,-1.742e-06
16.92,-1.744e-06
16.93,-1.746e-06
16.94,-1.741e-06
16.95,-1.729e-06
16.96,-1.707e-06
16.97,-1.685e-06
16.98,-1.663e-06
16.99,-1.642e-06
17,-1.62e-06
17.01,-1.598e-06
17.02,-1.576e-06
17.03,-1.555e-06
17.04,-1.533e-06
17.05,-1.511e-06
17.06,-1.489e-06
17.07,-1.455e-06
17.08,-1.42e-06
17.09,-1.384e-06
17.1,-1.349e-06
17.11,-1.314e-06
17.12,-1.279e-06
17.13,-1.244e-06
17.14,-1.209e-06
17.15,-1.173e-06
17.16,-1.138e-06
17.17,-1.103e-06
17.18,-1.068e-06
17.19,-1.031e-06
17.2,-9.95e-07
17.21,-9.6e-07
17.22,-9.26e-07
17.23,-8.91e-07
17.24,-8.56e-07
17.25,-8.22e-07
17.26,-7.87e-07
17.27,-7.53e-07
17.28,-7.18e-07
17.29,-6.84e-07
17.3,-6.49e-07
17.31,-6.14e-07
17.32,-5.81e-07
17.33,-5.48e-07
17.34,-5.17e-07
17.35,-4.89e-07
17.36,-4.6e-07
17.37,-4.32e-07
17.38,-4.03e-07
17.39,-3.75e-07
17.4,-3.46e-07
17.41,-3.18e-07
17.42,-2.9e-07
17.43,-2.61e-07
17.44,-2.33e-07
17.45,-2.07e-07
17.46,-1.82e-07
17.47,-1.64e-07
17.48,-1.46e-07
17.49,-1.29e-07
17.5,-1.11e-07
17.51,-9.4e-08
17.52,-7.6e-08
17.53,-5.9e-08
17.54,-4.1e-08
17.55,-2.4e-08
17.56,-6e-09
17.57,1.1e-08
17.58,2.7e-08
17.59,4.4e-08
17.6,5.9e-08
17.61,7.5e-08
17.62,9.1e-08
17.63,1.06e-07
17.64,1.22e-07
17.65,1.37e-07
17.66,1.53e-07
17.67,1.69e-07
17.68,1.84e-07
17.69,2.01e-07
17.7,2.17e-07
17.71,2.3e-07
17.72,2.39e-07
17.73,2.46e-07
17.74,2.53e-07
17.75,2.61e-07
17.76,2.68e-07
17.77,2.75e-07
17.78,2.82e-07
17.79,2.9e-07
17.8,2.97e-07
17.81,3.05e-07
17.82,3.12e-07
17.83,3.18e-07
17.84,3.23e-07
17.85,3.28e-07
17.86,3.32e-07
17.87,3.37e-07
17.88,3.41e-07
17.89,3.46e-07
17.9,3.5e-07
17.91,3.55e-07
17.92,3.59e-07
17.93,3.64e-07
17.94,3.69e-07
17.95,3.72e-07
17.96,3.74e-07
17.97,3.77e-07
17.98,3.79e-07
17.99,3.81e-07
18,3.84e-07
18.01,3.86e-07
18.02,3.88e-07
18.03,3.91e-07
18.04,3.93e-07
18.05,3.95e-07
18.06,3.98e-07
18.07,3.97e-07
18.08,3.95e-07
18.09,3.94e-07
18.1,3.92e-07
18.11,3.89e-07
18.12,3.87e-07
18.13,3.85e-07
18.14,3.83e-07
18.15,3.81e-07
18.16,3.79e-07
18.17,3.77e-07
18.18,3.75e-07
18.19,3.71e-07
18.2,3.65e-07
18.21,3.58e-07
18.22,3.51e-07
18.23,3.44e-07
18.24,3.37e-07
18.25,3.3e-07
18.26,3.23e-07
18.27,3.16e-07
18.28,3.09e-07
18.29,3.02e-07
18.3,2.94e-07
18.31,2.88e-07
18.32,2.77e-07
18.33,2.67e-07
18.34,2.57e-07
18.35,2.46e-07
18.36,2.36e-07
18.37,2.25e-07
18.38,2.14e-07
18.39,2.03e-07
18.4,1.93e-07
18.41,1.82e-07
18.42,1.71e-07
18.43,1.6e-07
18.44,1.51e-07
18.45,1.41e-07
18.46,1.3e-07
18.47,1.2e-07
18.48,1.09e-07
18.49,9.8e-08
18.5,8.8e-08
18.51,7.7e-08
18.52,6.6e-08
18.53,5.5e-08
18.54,4.5e-08
18.55,3.4e-08
18.56,2.4e-08
18.57,1.2e-08
18.58,0
18.59,-1.1e-08
18.6,-2.4e-08
18.61,-3.7e-08
18.62,-4.9e-08
18.63,-6.2e-08
18.64,-7.4e-08
18.65,-8.7e-08
18.66,-9.9e-08
18.67,-1.12e-07
18.68,-1.24e-07
18.69,-1.45e-07
18.7,-1.75e-07
18.71,-2.05e-07
18.72,-2.35e-07
18.73,-2.65e-07
18.74,-2.95e-07
18.75,-3.25e-07
18.76,-3.55e-07
18.77,-3.85e-07
18.78,-4.15e-07
18.79,-4.45e-07
18.8,-4.76e-07
18.81,-5.04e-07
18.82,-5.2e-07
18.83,-5.35e-07
18.84,-5.51e-07
18.85,-5.67e-07
18.86,-5.82e-07
18.87,-5.98e-07
18.88,-6.14e-07
18.89,-6.29e-07
18.9,-6.45e-07
18.91,-6.61e-07
18.92,-6.77e-07
18.93,-6.92e-07
18.94,-7.1e-07
18.95,-7.32e-07
18.96,-7.54e-07
18.97,-7.75e-07
18.98,-7.97e-07
18.99,-8.2e-07
19,-8.42e-07
19.01,-8.64e-07
19.02,-8.86e-07
19.03,-9.08e-07
19.04,-9.3e-07
19.05,-9.52e-07
19.06,-9.74e-07
19.07,-9.95e-07
19.08,-1.016e-06
19.09,-1.037e-06
19.1,-1.059e-06
19.11,-1.08e-06
19.12,-1.102e-06
19.13,-1.123e-06
19.14,-1.145e-06
19.15,-1.167e-06
19.16,-1.188e-06
19.17,-1.21e-06
19.18,-1.231e-06
19.19,-1.249e-06
19.2,-1.263e-06
19.21,-1.279e-06
19.22,-1.293e-06
19.23,-1.309e-06
19.24,-1.324e-06
19.25,-1.339e-06
19.26,-1.354e-06
19.27,-1.37e-06
19.28,-1.385e-06
19.29,-1.4e-06
19.3,-1.416e-06
19.31,-1.429e-06
19.32,-1.414e-06
19.33,-1.4e-06
19.34,-1.387e-06
19.35,-1.375e-06
19.36,-1.362e-06
19.37,-1.349e-06
19.38,-1.337e-06
19.39,-1.324e-06
19.4,-1.311e-06
19.41,-1.299e-06
19.42,-1.286e-06
19.43,-1.273e-06
19.44,-1.259e-06
19.45,-1.248e-06
19.46,-1.261e-06
19.47,-1.274e-06
19.48,-1.287e-06
19.49,-1.3e-06
19.5,-1.314e-06
19.51,-1.327e-06
19.52,-1.34e-06
19.53,-1.353e-06
19.54,-1.366e-06
19.55,-1.379e-06
19.56,-1.391e-06
19.57,-1.404e-06
19.58,-1.415e-06
19.59,-1.426e-06
19.6,-1.436e-06
19.61,-1.447e-06
19.62,-1.458e-06
19.63,-1.469e-06
19.64,-1.479e-06
19.65,-1.49e-06
19.66,-1.501e-06
19.67,-1.511e-06
19.68,-1.522e-06
19.69,-1.532e-06
19.7,-1.542e-06
19.71,-1.55e-06
19.72,-1.557e-06
19.73,-1.565e-06
19.74,-1.573e-06
19.75,-1.581e-06
19.76,-1.589e-06
19.77,-1.596e-06
19.78,-1.604e-06
19.79,-1.612e-06
19.8,-1.62e-06
19.81,-1.627e-06
19.82,-1.635e-06
19.83,-1.636e-06
19.84,-1.634e-06
19.85,-1.632e-06
19.86,-1.63e-06
19.87,-1.628e-06
19.88,-1.626e-06
19.89,-1.624e-06
19.9,-1.622e-06
19.91,-1.62e-06
19.92,-1.618e-06
19.93,-1.616e-06
19.94,-1.614e-06
19.95,-1.609e-06
19.96,-1.574e-06
19.97,-1.538e-06
19.98,-1.502e-06
19.99,-1.467e-06
20,-1.432e-06
20.01,-1.396e-06
20.02,-1.361e-06
20.03,-1.325e-06
20.04,-1.29e-06
20.05,-1.255e-06
20.06,-1.218e-06
20.07,-1.192e-06
20.08,-1.171e-06
20.09,-1.149e-06
20.1,-1.129e-06
20.11,-1.108e-06
20.12,-1.087e-06
20.13,-1.066e-06
20.14,-1.046e-06
20.15,-1.025e-06
20.16,-1.004e-06
20.17,-9.83e-07
20.18,-9.63e-07
20.19,-9.38e-07
20.2,-9.06e-07
20.21,-8.97e-07
20.22,-8.88e-07
20.23,-8.79e-07
20.24,-8.7e-07
20.25,-8.61e-07
20.26,-8.53e-07
20.27,-8.44e-07
20.28,-8.35e-07
20.29,-8.26e-07
20.3,-8.18e-07
20.31,-8.08e-07
20.32,-7.99e-07
20.33,-7.93e-07
20.34,-7.89e-07
20.35,-7.87e-07
20.36,-7.84e-07
20.37,-7.81e-07
20.38,-7.79e-07
20.39,-7.76e-07
20.4,-7.73e-07
20.41,-7.7e-07
20.42,-7.68e-07
20.43,-7.65e-07
20.44,-7.61e-07
20.45,-7.59e-07
20.46,-7.75e-07
20.47,-7.91e-07
20.48,-8.07e-07
20.49,-8.23e-07
20.5,-8.39e-07
20.51,-8.55e-07
20.52,-8.71e-07
20.53,-8.86e-07
20.54,-9.02e-07
20.55,-9.18e-07
20.56,-9.33e-07
20.57,-9.49e-07
20.58,-9.64e-07
20.59,-9.8e-07
20.6,-9.96e-07
20.61,-1.012e-06
20.62,-1.028e-06
20.63,-1.044e-06
20.64,-1.06e-06
20.65,-1.076e-06
20.66,-1.091e-06
20.67,-1.107e-06
20.68,-1.123e-06
20.69,-1.138e-06
20.7,-1.152e-06
20.71,-1.145e-06
20.72,-1.137e-06
20.73,-1.129e-06
20.74,-1.122e-06
20.75,-1.114e-06
20.76,-1.107e-06
20.77,-1.099e-06
20.78,-1.092e-06
20.79,-1.084e-06
20.8,-1.076e-06
20.81,-1.068e-06
20.82,-1.061e-06
20.83,-1.051e-06
20.84,-1.041e-06
20.85,-1.031e-06
20.86,-1.022e-06
20.87,-1.012e-06
20.88,-1.003e-06
20.89,-9.93e-07
20.9,-9.84e-07
20.91,-9.74e-07
20.92,-9.65e-07
20.93,-9.55e-07
20.94,-9.44e-07
20.95,-9.34e-07
20.96,-9.24e-07
20.97,-9.14e-07
20.98,-9.04e-07
20.99,-8.94e-07
21,-8.85e-07
21.01,-8.75e-07
21.02,-8.65e-07
21.03,-8.55e-07
21.04,-8.46e-07
21.05,-8.36e-07
21.06,-8.26e-07
21.07,-8.17e-07
21.08,-8.09e-07
21.09,-8e-07
21.1,-7.93e-07
21.11,-7.85e-07
21.12,-7.77e-07
21.13,-7.69e-07
21.14,-7.62e-07
21.15,-7.54e-07
21.16,-7.46e-07
21.17,-7.38e-07
21.18,-7.31e-07
21.19,-7.21e-07
21.2,-7.13e-07
21.21,-7.05e-07
21.22,-6.97e-07
21.23,-6.89e-07
21.24,-6.81e-07
21.25,-6.73e-07
21.26,-6.65e-07
21.27,-6.58e-07
21.28,-6.5e-07
21.29,-6.42e-07
21.3,-6.34e-07
21.31,-6.26e-07
21.32,-6.2e-07
21.33,-6.14e-07
21.34,-6.08e-07
21.35,-6.03e-07
21.36,-5.97e-07
21.37,-5.92e-07
21.38,-5.87e-07
21.39,-5.81e-07
21.4,-5.76e-07
21.41,-5.7e-07
21.42,-5.65e-07
21.43,-5.59e-07
21.44,-5.53e-07
21.45,-5.47e-07
21.46,-5.42e-07
21.47,-5.36e-07
21.48,-5.31e-07
21.49,-5.25e-07
21.5,-5.2e-07
21.51,-5.15e-07
21.52,-5.1e-07
21.53,-5.05e-07
21.54,-5e-07
21.55,-4.94e-07
21.56,-4.89e-07
21.57,-4.85e-07
21.58,-4.8e-07
21.59,-4.76e-07
21.6,-4.72e-07
21.61,-4.69e-07
21.62,-4.65e-07
21.63,-4.61e-07
21.64,-4.58e-07
21.65,-4.54e-07
21.66,-4.5e-07
21.67,-4.47e-07
21.68,-4.43e-07
21.69,-4.39e-07
21.7,-4.35e-07
21.71,-4.33e-07
21.72,-4.29e-07
21.73,-4.26e-07
21.74,-4.24e-07
21.75,-4.21e-07
21.76,-4.18e-07
21.77,-4.15e-07
21.78,-4.13e-07
21.79,-4.1e-07
21.8,-4.07e-07
21.81,-4.04e-07
21.82,-3.9e-07
21.83,-3.76e-07
21.84,-3.63e-07
21.85,-3.51e-07
21.86,-3.38e-07
21.87,-3.25e-07
21.88,-3.12e-07
21.89,-2.99e-07
21.9,-2.86e-07
21.91,-2.73e-07
21.92,-2.6e-07
21.93,-2.47e-07
21.94,-2.33e-07
21.95,-2.2e-07
21.96,-2.07e-07
21.97,-1.94e-07
21.98,-1.81e-07
21.99,-1.68e-07
22,-1.55e-07
22.01,-1.42e-07
22.02,-1.29e-07
22.03,-1.17e-07
22.04,-1.04e-07
22.05,-9.1e-08
22.06,-7.8e-08
22.07,-6.4e-08
22.08,-5.2e-08
22.09,-4.2e-08
22.1,-3.2e-08
22.11,-2.2e-08
22.12,-1.2e-08
22.13,-2e-09
22.14,7e-09
22.15,1.7e-08
22.16,2.7e-08
22.17,3.7e-08
22.18,4.7e-08
22.19,5.7e-08
22.2,6.7e-08
22.21,7.4e-08
22.22,8.2e-08
22.23,9e-08
22.24,9.7e-08
22.25,1.04e-07
22.26,1.12e-07
22.27,1.19e-07
22.28,1.27e-07
22.29,1.34e-07
22.3,1.41e-07
22.31,1.49e-07
22.32,1.56e-07
22.33,1.62e-07
22.34,1.66e-07
22.35,1.7e-07
22.36,1.74e-07
22.37,1.77e-07
22.38,1.81e-07
22.39,1.85e-07
22.4,1.89e-07
22.41,1.92e-07
22.42,1.96e-07
22.43,2e-07
22.44,2.05e-07
22.45,2.1e-07
22.46,2.1e-07
22.47,2.11e-07
22.48,2.12e-07
22.49,2.12e-07
22.5,2.13e-07
22.51,2.14e-07
22.52,2.14e-07
22.53,2.15e-07
22.54,2.16e-07
22.55,2.16e-07
22.56,2.18e-07
22.57,2.19e-07
22.58,2.18e-07
22.59,2.17e-07
22.6,2.15e-07
22.61,2.13e-07
22.62,2.11e-07
22.63,2.09e-07
22.64,2.07e-07
22.65,2.05e-07
22.66,2.03e-07
22.67,2.01e-07
22.68,1.99e-07
22.69,1.98e-07
22.7,1.96e-07
22.71,1.82e-07
22.72,1.69e-07
22.73,1.56e-07
22.74,1.42e-07
22.75,1.28e-07
22.76,1.15e-07
22.77,1.01e-07
22.78,8.8e-08
22.79,7.4e-08
22.8,6e-08
22.81,4.8e-08
22.82,3.5e-08
22.83,2.2e-08
22.84,9e-09
22.85,-5e-09
22.86,-1.8e-08
22.87,-3.2e-08
22.88,-4.5e-08
22.89,-5.9e-08
22.9,-7.3e-08
22.91,-8.6e-08
22.92,-1e-07
22.93,-1.13e-07
22.94,-1.26e-07
22.95,-1.38e-07
22.96,-1.39e-07
22.97,-1.42e-07
22.98,-1.46e-07
22.99,-1.51e-07
23,-1.55e-07
23.01,-1.59e-07
23.02,-1.63e-07
23.03,-1.67e-07
23.04,-1.71e-07
23.05,-1.76e-07
23.06,-1.79e-07
23.07,-1.82e-07
23.08,-1.86e-07
23.09,-1.88e-07
23.1,-1.9e-07
23.11,-1.92e-07
23.12,-1.94e-07
23.13,-1.96e-07
23.14,-1.98e-07
23.15,-2e-07
23.16,-2.03e-07
23.17,-2.05e-07
23.18,-2.07e-07
23.19,-2.16e-07
23.2,-2.34e-07
23.21,-2.51e-07
23.22,-2.69e-07
23.23,-2.86e-07
23.24,-3.04e-07
23.25,-3.22e-07
23.26,-3.4e-07
23.27,-3.58e-07
23.28,-3.75e-07
23.29,-3.93e-07
23.3,-4.11e-07
23.31,-4.29e-07
23.32,-4.47e-07
23.33,-4.65e-07
23.34,-4.83e-07
23.35,-5.01e-07
23.36,-5.2e-07
23.37,-5.38e-07
23.38,-5.57e-07
23.39,-5.75e-07
23.4,-5.94e-07
23.41,-6.12e-07
23.42,-6.31e-07
23.43,-6.49e-07
23.44,-6.67e-07
23.45,-6.86e-07
23.46,-7.04e-07
23.47,-7.22e-07
23.48,-7.41e-07
23.49,-7.59e-07
23.5,-7.78e-07
23.51,-7.96e-07
23.52,-8.15e-07
23.53,-8.33e-07
23.54,-8.52e-07
23.55,-8.7e-07
23.56,-8.87e-07
23.57,-8.78e-07
23.58,-8.69e-07
23.59,-8.6e-07
23.6,-8.52e-07
23.61,-8.43e-07
23.62,-8.35e-07
23.63,-8.27e-07
23.64,-8.18e-07
23.65,-8.1e-07
23.66,-8.02e-07
23.67,-7.93e-07
23.68,-7.85e-07
23.69,-7.83e-07
23.7,-7.89e-07
23.71,-7.94e-07
23.72,-8e-07
23.73,-8.05e-07
23.74,-8.11e-07
23.75,-8.16e-07
23.76,-8.22e-07
23.77,-8.28e-07
23.78,-8.33e-07
23.79,-8.39e-07
23.8,-8.45e-07
23.81,-8.49e-07
23.82,-8.45e-07
23.83,-8.39e-07
23.84,-8.31e-07
23.85,-8.19e-07
23.86,-8.07e-07
23.87,-7.95e-07
23.88,-7.83e-07
23.89,-7.71e-07
23.9,-7.59e-07
23.91,-7.47e-07
23.92,-7.35e-07
23.93,-7.23e-07
23.94,-7.11e-07
23.95,-6.98e-07
23.96,-6.86e-07
23.97,-6.68e-07
23.98,-6.49e-07
23.99,-6.3e-07
24,-6.11e-07
24.01,-5.93e-07
24.02,-5.74e-07
24.03,-5.55e-07
24.04,-5.36e-07
24.05,-5.17e-07
24.06,-5e-07
24.07,-5e-07
24.08,-5.01e-07
24.09,-5.02e-07
24.1,-5.03e-07
24.11,-5.04e-07
24.12,-5.05e-07
24.13,-5.06e-07
24.14,-5.07e-07
24.15,-5.08e-07
24.16,-5.09e-07
24.17,-5.11e-07
24.18,-5.12e-07
24.19,-5.12e-07
24.2,-5.13e-07
24.21,-5.14e-07
24.22,-5.14e-07
24.23,-5.16e-07
24.24,-5.17e-07
24.25,-5.18e-07
24.26,-5.19e-07
24.27,-5.2e-07
24.28,-5.21e-07
24.29,-5.22e-07
24.3,-5.23e-07
24.31,-5.23e-07
24.32,-5.08e-07
24.33,-4.94e-07
24.34,-4.78e-07
24.35,-4.63e-07
24.36,-4.47e-07
24.37,-4.32e-07
24.38,-4.17e-07
24.39,-4.01e-07
24.4,-3.86e-07
24.41,-3.7e-07
24.42,-3.55e-07
24.43,-3.39e-07
24.44,-3.23e-07
24.45,-3.09e-07
24.46,-2.96e-07
24.47,-2.83e-07
24.48,-2.71e-07
24.49,-2.59e-07
24.5,-2.46e-07
24.51,-2.34e-07
24.52,-2.22e-07
24.53,-2.09e-07
24.54,-1.97e-07
24.55,-1.84e-07
24.56,-1.72e-07
24.57,-1.57e-07
24.58,-1.41e-07
24.59,-1.25e-07
24.6,-1.11e-07
24.61,-9.7e-08
24.62,-8.3e-08
24.63,-6.9e-08
24.64,-5.5e-08
24.65,-4.1e-08
24.66,-2.6e-08
24.67,-1.2e-08
24.68,2e-09
24.69,1.7e-08
24.7,3e-08
24.71,4.3e-08
24.72,5.5e-08
24.73,6.6e-08
24.74,7.8e-08
24.75,8.9e-08
24.76,1e-07
24.77,1.12e-07
24.78,1.23e-07
24.79,1.35e-07
24.8,1.46e-07
24.81,1.58e-07
24.82,1.67e-07
24.83,1.75e-07
24.84,1.84e-07
24.85,1.93e-07
24.86,2.01e-07
24.87,2.1e-07
24.88,2.18e-07
24.89,2.27e-07
24.9,2.36e-07
24.91,2.44e-07
24.92,2.53e-07
24.93,2.61e-07
24.94,2.73e-07
24.95,2.85e-07
24.96,2.98e-07
24.97,3.04e-07
24.98,3.1e-07
24.99,3.15e-07
25,3.2e-07
25.01,3.26e-07
25.02,3.31e-07
25.03,3.37e-07
25.04,3.42e-07
25.05,3.47e-07
25.06,3.53e-07
25.07,3.59e-07
25.08,3.63e-07
25.09,3.67e-07
25.1,3.69e-07
25.11,3.72e-07
25.12,3.75e-07
25.13,3.77e-07
25.14,3.8e-07
25.15,3.83e-07
25.16,3.85e-07
25.17,3.88e-07
25.18,3.91e-07
25.19,3.92e-07
25.2,3.91e-07
25.21,3.89e-07
25.22,3.86e-07
25.23,3.83e-07
25.24,3.8e-07
25.25,3.76e-07
25.26,3.73e-07
25.27,3.7e-07
25.28,3.67e-07
25.29,3.64e-07
25.3,3.61e-07
25.31,3.58e-07
25.32,3.5e-07
25.33,3.42e-07
25.34,3.33e-07
25.35,3.23e-07
25.36,3.13e-07
25.37,3.04e-07
25.38,2.94e-07
25.39,2.84e-07
25.4,2.75e-07
25.41,2.65e-07
25.42,2.56e-07
25.43,2.46e-07
25.44,2.31e-07
25.45,2.1e-07
25.46,1.89e-07
25.47,1.68e-07
25.48,1.47e-07
25.49,1.26e-07
25.5,1.04e-07
25.51,8.3e-08
25.52,6.1e-08
25.53,4e-08
25.54,1.9e-08
25.55,-3e-09
25.56,-2.4e-08
25.57,-4.3e-08
25.58,-6.2e-08
25.59,-8e-08
25.6,-9.9e-08
25.61,-1.17e-07
25.62,-1.36e-07
25.63,-1.55e-07
25.64,-1.73e-07
25.65,-1.92e-07
25.66,-2.11e-07
25.67,-2.29e-07
25.68,-2.48e-07
25.69,-2.6e-07
25.7,-2.68e-07
25.71,-2.76e-07
25.72,-2.91e-07
25.73,-3.08e-07
25.74,-3.24e-07
25.75,-3.4e-07
25.76,-3.57e-07
25.77,-3.73e-07
25.78,-3.89e-07
25.79,-4.06e-07
25.8,-4.22e-07
25.81,-4.37e-07
25.82,-4.48e-07
25.83,-4.59e-07
25.84,-4.69e-07
25.85,-4.79e-07
25.86,-4.9e-07
25.87,-5.01e-07
25.88,-5.11e-07
25.89,-5.22e-07
25.9,-5.33e-07
25.91,-5.43e-07
25.92,-5.54e-07
25.93,-5.64e-07
25.94,-5.68e-07
25.95,-5.58e-07
25.96,-5.48e-07
25.97,-5.38e-07
25.98,-5.28e-07
25.99,-5.19e-07
26,-5.09e-07
26.01,-5e-07
26.02,-4.9e-07
26.03,-4.81e-07
26.04,-4.71e-07
26.05,-4.61e-07
26.06,-4.51e-07
26.07,-4.39e-07
26.08,-4.27e-07
26.09,-4.16e-07
26.1,-4.05e-07
26.11,-3.95e-07
26.12,-3.84e-07
26.13,-3.73e-07
26.14,-3.62e-07
26.15,-3.51e-07
26.16,-3.41e-07
26.17,-3.3e-07
26.18,-3.19e-07
26.19,-3.07e-07
26.2,-2.96e-07
26.21,-2.85e-07
26.22,-2.71e-07
26.23,-2.58e-07
26.24,-2.44e-07
26.25,-2.3e-07
26.26,-2.17e-07
26.27,-2.03e-07
26.28,-1.89e-07
26.29,-1.76e-07
26.3,-1.62e-07
26.31,-1.48e-07
26.32,-1.34e-07
26.33,-1.21e-07
26.34,-1.1e-07
26.35,-9.9e-08
26.36,-8.8e-08
26.37,-7.7e-08
26.38,-6.5e-08
26.39,-5.4e-08
26.4,-4.3e-08
26.41,-3.2e-08
26.42,-2.1e-08
26.43,-1e-08
26.44,2e-09
26.45,1.4e-08
26.46,2.3e-08
26.47,3.2e-08
26.48,4e-08
26.49,4.8e-08
26.5,5.5e-08
26.51,6.3e-08
26.52,7.1e-08
26.53,7.9e-08
26.54,8.7e-08
26.55,9.5e-08
26.56,1.04e-07
26.57,1.13e-07
26.58,1.21e-07
26.59,1.29e-07
26.6,1.34e-07
26.61,1.4e-07
26.62,1.46e-07
26.63,1.51e-07
26.64,1.57e-07
26.65,1.63e-07
26.66,1.69e-07
26.67,1.74e-07
26.68,1.8e-07
26.69,1.86e-07
26.7,1.91e-07
26.71,1.95e-07
26.72,1.98e-07
26.73,2e-07
26.74,2.03e-07
26.75,2.05e-07
26.76,2.07e-07
26.77,2.1e-07
26.78,2.12e-07
26.79,2.15e-07
26.8,2.17e-07
26.81,2.2e-07
26.82,2.21e-07
26.83,2.23e-07
26.84,2.25e-07
26.85,2.25e-07
26.86,2.25e-07
26.87,2.25e-07
26.88,2.25e-07
26.89,2.25e-07
26.9,2.25e-07
26.91,2.25e-07
26.92,2.25e-07
26.93,2.26e-07
26.94,2.26e-07
26.95,2.23e-07
26.96,2.2e-07
26.97,2.17e-07
26.98,2.14e-07
26.99,2.11e-07
27,2.07e-07
27.01,2.04e-07
27.02,2e-07
27.03,1.97e-07
27.04,1.93e-07
27.05,1.9e-07
27.06,1.87e-07
27.07,1.84e-07
27.08,1.8e-07
27.09,1.77e-07
27.1,1.73e-07
27.11,1.69e-07
27.12,1.65e-07
27.13,1.62e-07
27.14,1.58e-07
27.15,1.54e-07
27.16,1.5e-07
27.17,1.46e-07
27.18,1.42e-07
27.19,1.4e-07
27.2,1.36e-07
27.21,1.32e-07
27.22,1.29e-07
27.23,1.25e-07
27.24,1.21e-07
27.25,1.17e-07
27.26,1.14e-07
27.27,1.1e-07
27.28,1.06e-07
27.29,1.02e-07
27.3,9.8e-08
27.31,9.5e-08
27.32,9.2e-08
27.33,9e-08
27.34,8.6e-08
27.35,8.3e-08
27.36,8e-08
27.37,7.7e-08
27.38,7.4e-08
27.39,7e-08
27.4,6.7e-08
27.41,6.4e-08
27.42,6.1e-08
27.43,5.8e-08
27.44,6e-08
27.45,6.7e-08
27.46,7.3e-08
27.47,8.1e-08
27.48,8.7e-08
27.49,9.4e-08
27.5,1.01e-07
27.51,1.08e-07
27.52,1.14e-07
27.53,1.21e-07
27.54,1.28e-07
27.55,1.35e-07
27.56,1.42e-07
27.57,1.49e-07
27.58,1.56e-07
27.59,1.63e-07
27.6,1.69e-07
27.61,1.76e-07
27.62,1.82e-07
27.63,1.88e-07
27.64,1.95e-07
27.65,2.01e-07
27.66,2.07e-07
27.67,2.14e-07
27.68,2.2e-07
27.69,2.28e-07
27.7,2.35e-07
27.71,2.41e-07
27.72,2.53e-07
27.73,2.65e-07
27.74,2.76e-07
27.75,2.88e-07
27.76,3e-07
27.77,3.12e-07
27.78,3.23e-07
27.79,3.35e-07
27.8,3.47e-07
27.81,3.59e-07
27.82,3.71e-07
27.83,3.83e-07
27.84,3.95e-07
27.85,4.07e-07
27.86,4.19e-07
27.87,4.3e-07
27.88,4.42e-07
27.89,4.54e-07
27.9,4.66e-07
27.91,4.77e-07
27.92,4.89e-07
27.93,5.01e-07
27.94,5.14e-07
27.95,5.29e-07
27.96,5.45e-07
27.97,5.54e-07
27.98,5.62e-07
27.99,5.71e-07
28,5.79e-07
28.01,5.87e-07
28.02,5.96e-07
28.03,6.04e-07
28.04,6.12e-07
28.05,6.21e-07
28.06,6.3e-07
28.07,6.31e-07
28.08,6.33e-07
28.09,6.34e-07
28.1,6.34e-07
28.11,6.34e-07
28.12,6.34e-07
28.13,6.34e-07
28.14,6.34e-07
28.15,6.34e-07
28.16,6.34e-07
28.17,6.34e-07
28.18,6.34e-07
28.19,6.34e-07
28.2,6.32e-07
28.21,6.29e-07
28.22,6.25e-07
28.23,6.2e-07
28.24,6.15e-07
28.25,6.1e-07
28.26,6.05e-07
28.27,6e-07
28.28,5.94e-07
28.29,5.89e-07
28.3,5.84e-07
28.31,5.8e-07
28.32,5.75e-07
28.33,5.71e-07
28.34,5.64e-07
28.35,5.51e-07
28.36,5.39e-07
28.37,5.27e-07
28.38,5.15e-07
28.39,5.03e-07
28.4,4.9e-07
28.41,4.78e-07
28.42,4.66e-07
28.43,4.54e-07
28.44,4.43e-07
28.45,4.31e-07
28.46,4.19e-07
28.47,4.07e-07
28.48,3.94e-07
28.49,3.82e-07
28.5,3.7e-07
28.51,3.58e-07
28.52,3.45e-07
